x,y,power_density,current_density,resistance,via_density,layer_type,layer_factor,ir_drop
198,177,1.4470179271494108,1.4303219514970233,0.022239864498117705,3,M1,1.2,1.1343969656375612
194,29,1.1817591945367991,0.1569990742536458,0.032693048281828584,3,M4,0.6,0.4997047293964674
108,125,1.6245652852717756,1.5938430707451037,0.057473419453551895,2,M1,1.2,1.3854315545527192
46,65,1.2957888713532233,1.1106856981191942,0.05274071617641892,2,M4,0.6,0.8435075474645527
83,4,1.5971435080757013,1.5404091669788518,0.015363476896110244,9,M1,1.2,0.9131020000500067
82,92,1.4238863197728824,0.9309429099593763,0.0704891195866808,2,M4,0.6,0.9812781909547144
34,96,0.46693339650109933,0.1784356382881877,0.024819047161796982,4,M3,0.8,0.18367796724514118
195,169,0.19947345535301764,1.3953154731659163,0.040924560726597815,4,M2,1.0,0.6511664098867582
68,93,1.816453920956425,0.9438441358045804,0.12024764483906358,9,M1,1.2,0.6979125077392039
128,105,1.89674671422596,1.7606826415359684,0.07928313660413379,3,M4,0.6,1.3350382207467286
195,132,1.4811713635997972,1.502462079960712,0.06221342781574703,2,M1,1.2,1.2303513452893378
139,177,1.4759910631223032,0.7831673207778377,0.03596094679694148,3,M4,0.6,0.6994495944852198
187,84,0.613279452938808,1.4757557235892553,0.13127921489704106,9,M2,1.0,0.6245970705890145
26,57,1.1306392468754825,1.0408963389541084,0.13651656953038405,5,M3,0.8,0.7827144029412476
55,78,1.9852553610387558,0.4789435092931358,0.08261492240728077,5,M1,1.2,0.7837757050527188
22,7,1.726672836333037,0.8977840069364214,0.13897846041486528,7,M4,0.6,0.6335345515204434
152,158,0.6783492698487936,0.5228685495664271,0.07507045475395789,1,M2,1.0,0.6071428302710068
20,11,0.6719871448259916,0.10945538788291652,0.025013946304072623,5,M3,0.8,0.20251096745745814
60,148,1.0187968531813123,0.5689119698193773,0.012385540647416066,9,M2,1.0,0.30274062513253985
62,93,0.8687374657187905,0.4980905192256756,0.02797289285868996,6,M2,1.0,0.43174625197355165
121,189,0.8051907879323318,0.10824012650511287,0.09717188662277279,8,M1,1.2,0.08782330833809719
51,90,1.2912466267315963,1.589458199390414,0.05492672757583613,8,M2,1.0,0.7998898989438495
87,32,0.12183569230372138,0.2462713825246191,0.10076326045778226,1,M1,1.2,0.38652480751533963
152,153,1.550345308463226,0.953212240483876,0.08111665725417914,8,M3,0.8,0.5690757740491185
54,99,1.5061006936839914,0.8939780338244232,0.05662176046794087,6,M1,1.2,0.7398398333972227
45,167,1.6776187931299325,0.44467542288053263,0.04061517192977037,4,M2,1.0,0.6751097522662298
31,192,1.6987562792829456,1.9370501624210237,0.02134612413332325,3,M2,1.0,1.3959498596116704
54,186,1.1761594200448902,1.2470938493610308,0.1195347485931814,5,M4,0.6,0.846771289322878
95,14,1.5821404776842523,1.6456747868771882,0.12466058536316396,5,M2,1.0,1.1814313776175362
132,113,1.0355507384129865,1.0426670587464053,0.08580311384464155,7,M1,1.2,0.7543595936499942
35,128,1.907906689194771,1.4733426430085348,0.03199325419407047,9,M3,0.8,0.9576795511330992
109,10,0.46232720659612603,1.9425804957923403,0.04689406645487577,1,M4,0.6,1.0486780785754781
176,54,1.8396724749404088,0.7619702862258928,0.14372033408882387,9,M3,0.8,0.6765495741680956
105,1,0.5912076864086739,1.0581013201488962,0.04163171113095679,3,M2,1.0,0.6420992478566819
57,64,0.2951744100050189,1.0776201075148124,0.017952672071102477,6,M4,0.6,0.2788347367369528
38,171,0.934298450073238,1.9847901510158634,0.08700692606775132,6,M1,1.2,1.0220099603848758
79,15,1.2683427605905129,0.5428883781452049,0.04666795405736016,4,M2,1.0,0.6630710723192494
96,149,0.5388807590799092,1.3830842663154497,0.14404088639276416,2,M1,1.2,0.9112540512376142
112,105,1.156012858174166,0.3626363890658154,0.09046750521908749,5,M3,0.8,0.47765236563695196
60,145,1.634997378175559,1.8614397109030714,0.1452140628586021,3,M4,0.6,1.1862604652555115
136,174,0.5884614350270733,1.221725646103227,0.11998072816905461,4,M1,1.2,0.7915097371495654
5,29,1.2026122672369857,1.7328819013749932,0.11123187278627167,6,M1,1.2,1.0067857952504988
108,9,0.7446939327668525,1.8009589342450643,0.1262510416741423,7,M2,1.0,0.8204851209234888
34,185,1.1065600883079125,1.1585088329978805,0.09468397477099709,2,M1,1.2,1.066020561564569
38,61,1.367146137192442,1.395813815352577,0.011556981046272848,3,M4,0.6,1.051808760408551
149,84,0.7658028864505755,1.4275692160549298,0.06494506960779482,7,M3,0.8,0.5895472367162667
168,133,1.9895174766590547,0.9749135646666416,0.04066253229036587,5,M3,0.8,0.9056148961354525
117,66,1.1711728770163177,0.9261926698750631,0.0708037742753288,4,M4,0.6,0.6710360701550677
4,40,1.6664769622765836,0.4537576160584714,0.0758769333832336,4,M4,0.6,0.6762445373691219
169,170,1.4777569235305033,0.8294376649522974,0.027896349358806055,9,M3,0.8,0.47553783935873706
86,17,1.7203300960356005,1.9824381870365542,0.013280416844464104,9,M2,1.0,1.0254510880228855
75,57,0.43022181362327905,0.6127369965251231,0.029348041068721367,7,M1,1.2,0.2934906655299657
194,59,0.5228520484825748,1.5486377264845972,0.13003979847764727,1,M1,1.2,1.0353790552044844
157,87,1.0260812379915514,0.21276019310761365,0.1158195872793163,1,M2,1.0,0.6442207241805413
56,26,1.7194244853223404,0.9881907150745506,0.12184500668011065,3,M3,0.8,0.9479056237067103
126,67,0.47545250464263156,0.21097925064257667,0.04868292670676724,3,M3,0.8,0.25112690246728064
28,21,1.945025081003867,1.0040198742350068,0.043053886601250445,7,M2,1.0,0.8955018113335398
164,151,0.3424443857987687,0.15234967553781611,0.015232137310023758,2,M2,1.0,0.26824974258409784
86,39,0.43264809584296526,1.2652600658194193,0.07611758456007171,8,M4,0.6,0.3100079082392271
140,108,0.4177441883955433,1.214367289959873,0.06353724018814895,1,M4,0.6,0.7940850710316942
159,73,1.2134113107657771,1.6159021229976753,0.12702405404411016,8,M3,0.8,0.8296797992464238
45,65,1.8433280550336082,1.2082437841825595,0.10546145819370105,9,M3,0.8,0.7957022205530879
115,167,0.5847116356162328,1.8593984084670392,0.03020003087985143,5,M1,1.2,1.0506352805285168
111,5,1.1507700215712668,1.5878987667412767,0.14820171965981763,4,M3,0.8,1.1201252993990614
150,111,0.4339677690901754,0.35204738861234974,0.11788970262024574,6,M3,0.8,0.2374530406213115
44,17,1.2991601027948172,0.6043990577815727,0.11083325219571609,6,M1,1.2,0.5726127263954447
144,80,0.3341680387410723,0.14983813576070776,0.0403261815649997,8,M4,0.6,-0.030890510145622996
103,101,1.033490458274126,0.8336546029883338,0.13672192408627248,8,M2,1.0,0.42329126752725144
84,109,1.3448454459860482,1.0681188821619556,0.07634890884828714,1,M1,1.2,1.0656725132575027
193,29,1.2003430418354695,1.8972978726859262,0.05167183340130808,9,M1,1.2,0.9116432924431577
133,121,0.3660009171314107,1.0923081213354549,0.10167670233470952,1,M3,0.8,0.6724811472833833
107,148,0.40660940587817573,1.5839532796915992,0.03964527453809684,3,M2,1.0,0.8369784916362791
17,61,1.3756429091674778,0.6092456239265123,0.13705918830333608,7,M3,0.8,0.5655720597126602
93,137,1.6369276625705746,0.3910010307917803,0.12960811114937548,5,M2,1.0,0.7016008801749127
149,119,1.8253413648062227,1.6405888822698804,0.07508759172008193,6,M1,1.2,1.1773082620763513
32,106,1.645861879157622,0.5701077762117236,0.036692039028570995,8,M2,1.0,0.5296449802515057
157,140,1.95045536988567,1.755536723575102,0.07951057729905255,4,M3,0.8,1.3298130044308978
125,75,0.8756784279137572,0.42271476381472983,0.030879350458046004,4,M2,1.0,0.49114611917087747
159,8,0.7292149330218651,1.7180144279287033,0.04777884385637271,8,M2,1.0,0.7367543454345108
169,195,0.1535496994557221,1.568410402141455,0.07758253468272742,3,M2,1.0,0.7189409745628914
121,38,0.9548021263773775,1.2613192789671472,0.01295956374683284,6,M3,0.8,0.572913447286076
137,23,1.3376059495851418,1.7154192878629706,0.11720116449656151,4,M1,1.2,1.2190240131995438
114,124,1.6492764185127036,0.7283492239766768,0.03756808280599301,6,M4,0.6,0.6735469061171717
163,117,0.6081652272713035,0.4154648767642367,0.13132557601997982,4,M1,1.2,0.44415667726435576
161,33,1.0758234251016519,0.39837728269846573,0.013116375838780538,2,M2,1.0,0.6073146951419935
27,60,1.3578181727666885,0.6136819362498377,0.0844984366982493,3,M4,0.6,0.7310713073759648
10,168,1.1480454453697784,0.9478315511421003,0.1187311336921522,8,M2,1.0,0.6834586950930195
166,132,0.6206393630645747,1.7644434436543308,0.043312780663774406,1,M2,1.0,1.043854162576176
46,78,1.6129366327606183,0.2701177390996994,0.10905742842958617,6,M1,1.2,0.5820791394371047
126,49,0.42938592369667405,1.838959884426024,0.11092149545147768,9,M3,0.8,0.6525722105307791
146,131,1.8194616841940916,1.8584399496461639,0.0992981132279804,1,M2,1.0,1.4281146635558528
117,50,1.9099338232041414,1.4817491422716575,0.06099538239558063,4,M2,1.0,1.0889669167549747
142,51,0.7945891979429979,1.8105388658892987,0.11990907174089124,7,M2,1.0,0.8058197183441198
125,121,0.8147454019233084,1.5629745973381282,0.09798072047455192,6,M1,1.2,0.8448473634995599
155,166,1.5122286919426688,1.103771833795932,0.09265434927995593,6,M4,0.6,0.7253032386076632
151,7,0.9669483372488011,1.2414254298292942,0.12468257768336086,9,M1,1.2,0.5982198693791752
71,112,0.15435927283854686,1.2936265053074072,0.044249326033231444,8,M4,0.6,0.30843506237564694
106,44,1.8477657825829579,0.34109723386791074,0.0425483134978502,5,M3,0.8,0.6213058283873739
136,87,0.9184256497349492,0.46680286128326987,0.06410256420085082,2,M2,1.0,0.5564948712886638
174,27,0.48664069102659147,1.0944005753533057,0.02023862961359662,3,M2,1.0,0.5631493729888772
32,118,1.1557617389826935,0.3189337942647894,0.05723508570926088,3,M1,1.2,0.6133208526960111
189,106,0.5159217089235014,1.9334606624876112,0.06687809099474147,4,M1,1.2,1.0542945304058529
18,26,0.49144179939505483,1.063541829177401,0.07930814560047268,2,M4,0.6,0.6015767494575058
194,192,1.1368895220422022,0.8221636751448131,0.04556188497412909,8,M2,1.0,0.4734804718416206
73,161,0.8429803551599911,0.3993260714239625,0.13695794267867759,8,M4,0.6,0.24173627092868505
167,80,1.1886872286811225,0.891414405202854,0.04991097148874803,8,M2,1.0,0.5905478301283215
174,100,1.9939683299413566,0.6746097552858428,0.12921710885179138,5,M2,1.0,0.859745909965044
192,61,1.7321344933044598,0.2670616252838658,0.07229334107418162,6,M1,1.2,0.5974241484931664
156,61,0.11457451865059864,1.9373100609522407,0.11054193742932225,6,M2,1.0,0.8383216382219069
177,165,0.19605584812104052,0.6034583824929988,0.02552633431774607,7,M3,0.8,0.16681481934173178
97,25,1.2591509362493647,1.411893460053696,0.08624921083382531,1,M1,1.2,1.1186320343110883
140,120,1.2898865541513662,0.2735127534626032,0.14451562529199213,3,M3,0.8,0.4928107663132919
128,23,1.7685626037443873,1.8350211177208677,0.10327516931106853,3,M3,0.8,1.31235227902387
161,38,1.295208631591469,1.2224277579650962,0.12484049646117681,7,M4,0.6,0.6616583222495169
92,123,0.5326576231799104,1.3480568007155629,0.04654986470485319,6,M4,0.6,0.5656818769915147
175,20,0.9901808326369366,1.5853902852708501,0.12202364892438718,9,M4,0.6,0.697898108627597
47,93,1.6370722612752582,1.251239124463659,0.05917547336839783,9,M1,1.2,0.8240114518150846
176,174,1.8533674327369059,0.2347241709851857,0.07791093400648397,9,M2,1.0,0.3985683615941274
63,114,0.5501387260367473,0.9162066049010898,0.03631408047892236,4,M3,0.8,0.4461567198403916
60,175,1.1252489965253192,0.5978571773291749,0.07799777432068188,3,M4,0.6,0.6187716065358755
156,120,0.4019623453237652,1.0247623392942493,0.08219825806279246,4,M4,0.6,0.5330398844623035
38,12,1.0442994279623816,0.8682178071953022,0.097125804960858,3,M2,1.0,0.8145080428252414
127,130,0.27121682942405206,1.6704129228678104,0.13160873119878516,7,M4,0.6,0.5708241278224662
87,159,1.889283332905901,0.5693903491985648,0.052679161662512276,3,M3,0.8,0.8263129349255224
25,162,1.3123072707369694,0.4824720126281019,0.14777914860618824,1,M1,1.2,0.8911383780104419
16,18,1.7230118092559865,1.9203639613560923,0.12867659352577468,8,M4,0.6,1.0699741817685624
70,141,1.996760830945622,1.904081566389441,0.06640916673349663,6,M2,1.0,1.2652393002467546
12,175,0.4470653899402187,1.9875834333434421,0.04173290987050836,5,M3,0.8,0.8180643485785082
68,80,1.4188724884233324,1.1799231011380407,0.020009240845662968,8,M3,0.8,0.703554123756003
25,122,1.7852739576630303,0.31497352511909726,0.042810986310987384,8,M1,1.2,0.5083840318512486
48,67,1.194282518082401,1.7723187074006745,0.1338332090303059,3,M3,0.8,1.1169131289337713
194,172,1.315423118896466,0.3757184700895171,0.05088439759912171,3,M1,1.2,0.682863436406864
6,18,0.874575070082561,0.39562921945539664,0.029317174280890854,7,M3,0.8,0.20966489453400092
57,63,1.3820455840613766,0.4674553782235671,0.013174442519688617,3,M2,1.0,0.6292870051676935
48,100,0.8515980379226351,1.3414957872468765,0.05167524811489547,9,M1,1.2,0.6099184864754454
102,65,1.0055773124877518,0.3036782011319127,0.040261379418984326,8,M3,0.8,0.17995254432266497
52,65,0.2955323109833673,1.5787350951223553,0.024308328376343204,8,M3,0.8,0.5630408848301132
192,74,0.11483596034272514,0.21067803232030294,0.1431520121701252,9,M4,0.6,-0.11303199651391654
61,44,0.20478713586399902,0.30984846527645826,0.047467062563930386,8,M2,1.0,0.015452529982871794
16,86,0.4657911177814432,0.9255255691664043,0.010864756129668463,4,M4,0.6,0.5056044764032772
170,66,0.9675472572306241,0.8204258537048112,0.14219858169520858,7,M4,0.6,0.463518224329764
24,196,0.13988873461776238,1.9804457099551245,0.09099184607988758,6,M3,0.8,0.7937363436957571
130,2,0.3962796143930417,1.9370415177655362,0.021593814903311116,1,M1,1.2,1.0447678982485622
28,165,1.5847447473804332,0.4603954339756886,0.014399076834452382,5,M3,0.8,0.5451800207994041
116,169,1.5481164606978894,1.8986645356490788,0.02509886890174732,2,M3,0.8,1.2485464430541944
159,167,1.6004875541834498,1.4152976176227356,0.09280871946136283,9,M2,1.0,0.8678888141550363
25,177,1.8509277920738705,0.8768020145131444,0.018662024686624597,3,M2,1.0,0.888083596213371
123,162,0.3262349013955864,1.5052987711057886,0.08953968355648578,7,M3,0.8,0.570640567943996
143,23,0.40996576483297764,1.8102678348424388,0.10135574278105812,2,M2,1.0,0.9730809565777455
24,87,0.7337518677424972,0.4422689522180525,0.030660749410700974,7,M4,0.6,0.18888989050284952
53,16,1.8387682780637282,0.47237009661755613,0.07838058398496132,4,M3,0.8,0.7387907169425736
155,39,1.5734077117112955,0.8765694482325547,0.14494319014868481,6,M4,0.6,0.7428789583872091
72,193,0.7158304174314074,0.42150236553663434,0.12710838251004544,9,M3,0.8,0.2687094318703578
119,171,0.2665080537871963,0.7847552228410499,0.11127100864683392,8,M4,0.6,0.2704502837080592
55,150,1.2711220496827849,1.3268139014187768,0.08248291742430723,9,M1,1.2,0.7841444926952142
64,5,0.5879564150307395,1.644354438134324,0.06519846583061871,5,M3,0.8,0.7595746784821262
92,193,1.109189875340251,0.673676381602259,0.07320086305697124,5,M1,1.2,0.638258424473024
85,148,1.8894263832418563,0.6352882992291922,0.11704540109935127,4,M1,1.2,0.8995893548505627
79,118,1.1879727660972355,1.5815116323394374,0.08760171464617664,9,M3,0.8,0.7060043204149791
168,119,1.8552854292043919,0.8239498294047672,0.11705155794096808,8,M2,1.0,0.6470453498664301
107,34,0.8467736933902632,1.6551031989507987,0.14578221586062037,6,M3,0.8,0.8375706347254362
178,112,1.3033675408486642,1.9874226086255053,0.09967198110798348,6,M3,0.8,1.1096130485194953
117,28,1.7983909504992321,1.9613704843690623,0.09443449803742889,6,M2,1.0,1.3018571922899198
198,6,1.217175892057363,1.3591052142098492,0.06686267279137675,6,M4,0.6,0.7678665353398048
156,52,1.268307486351498,0.812905101617156,0.03754555344642335,7,M2,1.0,0.5397144273516299
82,164,1.4609851659543265,0.22443073300584906,0.06238810391460027,6,M4,0.6,0.3543469120204725
146,22,1.776004738657681,1.5022772021624156,0.08281360667215105,8,M1,1.2,1.0612946292486818
193,96,0.26754211635762065,1.9581377580011634,0.014879792025072308,7,M3,0.8,0.5954762898229662
168,135,0.7400328261345651,0.22917048010969343,0.0766127034751209,2,M2,1.0,0.4265127712155163
172,75,0.8556009795531472,0.11171865017921628,0.130700905838097,4,M2,1.0,0.3678859842599429
14,175,1.8284483642394378,1.6803747735052634,0.1467274107547074,7,M4,0.6,1.043535707415971
130,9,1.9164150565807827,0.2942920278726506,0.129776814123519,2,M1,1.2,0.8216185749410836
138,116,0.328722882863737,0.255083662846601,0.034077444442315245,4,M3,0.8,0.2244374261201954
180,23,0.3263045915986835,1.8296385296240394,0.0317018468471425,2,M2,1.0,1.0038047682399074
173,174,1.8762374090794884,0.25116554217657455,0.06506370817353711,2,M4,0.6,0.6665080819767996
29,180,0.661966612626926,0.3166335440733097,0.04156026588283112,7,M1,1.2,0.07560927316159535
56,38,0.5594473961705901,1.1821899830124172,0.10463923057688575,2,M1,1.2,0.9330212442088035
145,194,0.16768344493278747,1.5379469287632535,0.021838134626589588,4,M4,0.6,0.5756191129538041
178,65,0.6236322760642331,0.8591872915570316,0.07212069493513507,7,M1,1.2,0.40819203596411824
127,5,1.4177002117293778,0.8991194053117417,0.04924987447071737,6,M4,0.6,0.624012065446317
47,20,0.9094687092051671,1.3019893755871634,0.0933564041799749,4,M4,0.6,0.7763478778908511
193,72,1.0820536681383444,1.0603080601784844,0.1215891027711552,9,M4,0.6,0.4480906642856397
135,73,1.8428616335682821,0.13539375627766323,0.1392988398354058,5,M1,1.2,0.6731749144343966
21,35,0.31791058707550124,0.31580805391717975,0.144939382791092,2,M3,0.8,0.34819501830002475
5,130,0.23535735896093812,1.2050400294982653,0.05916723475635919,7,M3,0.8,0.35782539308685785
184,169,1.718668423335399,1.6079587684259455,0.12981868945626573,2,M2,1.0,1.2420358407013852
103,172,1.5722260151183425,1.5498959763169162,0.09287482961970941,8,M4,0.6,0.9246594756540636
35,43,0.6010949551955617,1.5061074626579256,0.1069157580361772,7,M2,1.0,0.714460928098113
78,90,0.7160448401107574,1.5654179707954547,0.12915827933244894,9,M2,1.0,0.6171547274376932
115,160,0.6895278879737544,0.18444260501659382,0.028215849385311513,6,M2,1.0,0.21503108432797152
56,59,1.3308367162416315,1.800692973428918,0.14263701752451416,7,M4,0.6,0.9173825838100046
48,92,0.2163018632790608,1.7896378999021818,0.08663559265855159,9,M2,1.0,0.5721492057936876
172,82,1.0298630120010812,1.1106555792854667,0.05704046445582368,7,M4,0.6,0.58141678950599
